time,latitude,longitude,altitude,distance,cadence
2021-10-24 19:03:49+00:00,52.12921517,21.07821317,104.395,947.7999877929688,80.0
2021-10-24 19:03:50+00:00,52.1292405,21.0782035,104.395,950.7999877929688,80.0
2021-10-24 19:03:51+00:00,52.12926533,21.078192,104.243,953.7000122070312,80.0
2021-10-24 19:03:52+00:00,52.1292905,21.078181,104.243,956.5,80.0
2021-10-24 19:03:53+00:00,52.1293155,21.07817017,104.243,959.4000244140625,80.0
2021-10-24 19:03:54+00:00,52.1293405,21.07816167,104.243,962.2999877929688,80.0
2021-10-24 19:03:55+00:00,52.12936483,21.07815333,104.09,965.0,81.0
2021-10-24 19:03:56+00:00,52.12938967,21.07814383,104.09,967.9000244140625,81.0
2021-10-24 19:03:57+00:00,52.12941467,21.07813283,103.938,970.7000122070312,81.0
2021-10-24 19:03:58+00:00,52.12944067,21.078121,103.938,973.5999755859375,80.0
2021-10-24 19:03:59+00:00,52.12946633,21.07810867,103.786,976.5999755859375,80.0
2021-10-24 19:04:00+00:00,52.12949133,21.0780945,103.786,979.5,80.0
2021-10-24 19:04:01+00:00,52.1295155,21.07807917,103.633,982.4000244140625,80.0
2021-10-24 19:04:02+00:00,52.12954017,21.0780655,103.633,985.2999877929688,78.0
2021-10-24 19:04:03+00:00,52.12956667,21.07805717,103.633,988.4000244140625,79.0
2021-10-24 19:04:04+00:00,52.12959367,21.0780575,103.633,991.2999877929688,79.0
2021-10-24 19:04:05+00:00,52.129622,21.07806833,103.481,994.4000244140625,79.0
2021-10-24 19:04:06+00:00,52.12964917,21.078082,103.481,997.4000244140625,79.0
2021-10-24 19:04:07+00:00,52.129676,21.078092,103.328,1000.5999755859375,80.0
2021-10-24 19:04:08+00:00,52.12970433,21.0780855,103.328,1003.5999755859375,81.0
2021-10-24 19:04:09+00:00,52.12973333,21.0780725,103.328,1006.7000122070312,81.0
2021-10-24 19:04:10+00:00,52.1297625,21.078056,103.328,1009.7000122070312,81.0
2021-10-24 19:04:11+00:00,52.12978883,21.07804633,103.176,1013.0999755859375,80.0
2021-10-24 19:04:12+00:00,52.1298145,21.0780355,103.176,1016.5999755859375,80.0
2021-10-24 19:04:13+00:00,52.12984017,21.07802417,103.176,1019.7000122070312,80.0
2021-10-24 19:04:14+00:00,52.12986533,21.07801183,103.176,1022.7000122070312,80.0
2021-10-24 19:04:15+00:00,52.129891,21.07799883,103.024,1025.5999755859375,80.0
2021-10-24 19:04:16+00:00,52.12991633,21.0779835,103.024,1028.699951171875,80.0
2021-10-24 19:04:17+00:00,52.12994183,21.07796617,102.871,1031.9000244140625,80.0
2021-10-24 19:04:18+00:00,52.12996733,21.07795,102.871,1034.9000244140625,80.0
2021-10-24 19:04:19+00:00,52.12999283,21.0779345,102.871,1037.800048828125,80.0
2021-10-24 19:04:20+00:00,52.13001717,21.07792033,102.871,1040.5999755859375,80.0
2021-10-24 19:04:21+00:00,52.1300415,21.07790667,102.719,1043.5,78.0
2021-10-24 19:04:22+00:00,52.13006567,21.0778935,102.719,1046.5,78.0
2021-10-24 19:04:23+00:00,52.13009067,21.07787983,102.719,1049.4000244140625,79.0
2021-10-24 19:04:24+00:00,52.13011667,21.07786517,102.719,1052.4000244140625,79.0
2021-10-24 19:04:25+00:00,52.13014317,21.077851,102.566,1055.4000244140625,79.0
2021-10-24 19:04:26+00:00,52.13016967,21.07783733,102.566,1058.5,79.0
2021-10-24 19:04:27+00:00,52.1301955,21.07782317,102.566,1061.5,80.0
2021-10-24 19:04:28+00:00,52.13022117,21.07780883,102.566,1064.5999755859375,80.0
2021-10-24 19:04:29+00:00,52.130246,21.07779433,102.414,1067.5999755859375,81.0
2021-10-24 19:04:30+00:00,52.13027083,21.07777967,102.414,1070.5999755859375,80.0
2021-10-24 19:04:31+00:00,52.130296,21.077765,102.262,1073.699951171875,80.0
2021-10-24 19:04:32+00:00,52.13032133,21.07775,102.262,1077.0,81.0
2021-10-24 19:04:33+00:00,52.13034633,21.07773433,102.262,1079.9000244140625,80.0
2021-10-24 19:04:34+00:00,52.130371,21.07771767,102.262,1082.9000244140625,80.0
2021-10-24 19:04:35+00:00,52.1303955,21.0777015,102.109,1085.800048828125,80.0
2021-10-24 19:04:36+00:00,52.13042,21.07768567,102.109,1088.800048828125,80.0
2021-10-24 19:04:37+00:00,52.130445,21.07767033,101.957,1091.699951171875,80.0
2021-10-24 19:04:38+00:00,52.13046983,21.07765533,101.957,1094.699951171875,80.0
2021-10-24 19:04:39+00:00,52.130494,21.0776395,101.957,1097.699951171875,80.0
2021-10-24 19:04:40+00:00,52.13051767,21.07762267,101.957,1100.5999755859375,80.0
2021-10-24 19:04:41+00:00,52.13054117,21.07760533,101.804,1103.5,80.0
2021-10-24 19:04:42+00:00,52.13056483,21.077588,101.804,1106.4000244140625,80.0
2021-10-24 19:04:43+00:00,52.130589,21.0775705,101.652,1109.300048828125,81.0
2021-10-24 19:04:44+00:00,52.1306135,21.07755233,101.652,1112.300048828125,80.0
2021-10-24 19:04:45+00:00,52.13063717,21.07753117,101.652,1115.300048828125,81.0
2021-10-24 19:04:46+00:00,52.13065867,21.07750483,101.652,1118.199951171875,81.0
2021-10-24 19:04:47+00:00,52.130679,21.07747467,101.5,1121.199951171875,81.0
2021-10-24 19:04:48+00:00,52.13069883,21.07744283,101.5,1124.199951171875,81.0
2021-10-24 19:04:49+00:00,52.1307195,21.07741233,101.347,1127.300048828125,81.0
2021-10-24 19:04:50+00:00,52.130741,21.077383,101.347,1130.5,81.0
2021-10-24 19:04:51+00:00,52.13076383,21.077357,101.347,1133.699951171875,81.0
2021-10-24 19:04:52+00:00,52.13078733,21.07733283,101.347,1136.800048828125,81.0
2021-10-24 19:04:53+00:00,52.130811,21.07730983,101.195,1140.0,81.0
2021-10-24 19:04:54+00:00,52.13083417,21.07728717,101.195,1143.0999755859375,81.0
2021-10-24 19:04:55+00:00,52.13085717,21.0772635,101.195,1146.300048828125,81.0
2021-10-24 19:04:56+00:00,52.13088017,21.0772415,101.195,1149.4000244140625,80.0
2021-10-24 19:04:57+00:00,52.130903,21.07721917,101.195,1152.4000244140625,80.0
2021-10-24 19:04:58+00:00,52.130926,21.07719883,101.195,1155.4000244140625,80.0
2021-10-24 19:04:59+00:00,52.13094983,21.07718067,101.042,1158.300048828125,80.0
2021-10-24 19:05:00+00:00,52.13097383,21.07716567,101.042,1161.300048828125,80.0
2021-10-24 19:05:01+00:00,52.13099817,21.077151,101.042,1164.199951171875,80.0
2021-10-24 19:05:02+00:00,52.13102183,21.0771345,101.042,1167.0,80.0
2021-10-24 19:05:03+00:00,52.131045,21.07711467,100.89,1169.800048828125,80.0
2021-10-24 19:05:04+00:00,52.13106767,21.07709367,100.89,1172.699951171875,80.0
2021-10-24 19:05:05+00:00,52.13109,21.07707083,100.89,1175.5999755859375,80.0
2021-10-24 19:05:06+00:00,52.13111167,21.07704817,100.89,1178.5,80.0
2021-10-24 19:05:07+00:00,52.13113333,21.07702617,100.89,1181.300048828125,80.0
2021-10-24 19:05:08+00:00,52.131155,21.077005,100.89,1184.199951171875,80.0
2021-10-24 19:05:09+00:00,52.13117633,21.07698483,100.738,1187.0999755859375,80.0
2021-10-24 19:05:10+00:00,52.1311985,21.07696433,100.738,1189.9000244140625,80.0
2021-10-24 19:05:11+00:00,52.1312215,21.0769445,100.738,1192.699951171875,80.0
2021-10-24 19:05:12+00:00,52.13124517,21.076925,100.738,1195.5999755859375,80.0
2021-10-24 19:05:13+00:00,52.13126833,21.076905,100.738,1198.5,80.0
2021-10-24 19:05:14+00:00,52.13129133,21.0768845,100.738,1201.4000244140625,80.0
2021-10-24 19:05:15+00:00,52.13131383,21.07686417,100.585,1204.300048828125,80.0
2021-10-24 19:05:16+00:00,52.1313365,21.076845,100.585,1207.300048828125,80.0
2021-10-24 19:05:17+00:00,52.13135933,21.07682567,100.585,1210.199951171875,80.0
2021-10-24 19:05:18+00:00,52.131382,21.07680633,100.585,1213.0999755859375,80.0
2021-10-24 19:05:19+00:00,52.13140433,21.07678583,100.585,1216.199951171875,80.0
2021-10-24 19:05:20+00:00,52.131426,21.076764,100.585,1219.0,80.0
2021-10-24 19:05:21+00:00,52.13144733,21.07674383,100.433,1221.800048828125,81.0
2021-10-24 19:05:22+00:00,52.13147,21.07672467,100.433,1224.5999755859375,80.0
2021-10-24 19:05:23+00:00,52.131494,21.07670533,100.433,1227.5,81.0
2021-10-24 19:05:24+00:00,52.13151867,21.07668433,100.433,1230.4000244140625,81.0
2021-10-24 19:05:25+00:00,52.131543,21.0766615,100.433,1233.4000244140625,81.0
2021-10-24 19:05:26+00:00,52.131567,21.0766395,100.433,1236.5,81.0
2021-10-24 19:05:27+00:00,52.1315905,21.07661617,100.433,1239.5999755859375,80.0
2021-10-24 19:05:28+00:00,52.13161367,21.0765935,100.433,1242.699951171875,80.0
2021-10-24 19:05:29+00:00,52.13163683,21.07657033,100.28,1245.800048828125,80.0
2021-10-24 19:05:30+00:00,52.13165983,21.07654767,100.28,1249.0,80.0
2021-10-24 19:05:31+00:00,52.13168283,21.076525,100.28,1252.199951171875,80.0
2021-10-24 19:05:32+00:00,52.1317055,21.076503,100.28,1255.300048828125,80.0
2021-10-24 19:05:33+00:00,52.13172783,21.0764815,100.28,1258.4000244140625,80.0
2021-10-24 19:05:34+00:00,52.1317505,21.0764615,100.28,1261.300048828125,80.0
2021-10-24 19:05:35+00:00,52.1317735,21.07644133,100.128,1264.199951171875,80.0
2021-10-24 19:05:36+00:00,52.13179717,21.07642133,100.128,1267.0,80.0
2021-10-24 19:05:37+00:00,52.13182033,21.0764015,100.128,1270.0,80.0
2021-10-24 19:05:38+00:00,52.1318435,21.07638267,100.128,1272.9000244140625,80.0
2021-10-24 19:05:39+00:00,52.131866,21.076363,99.976,1275.699951171875,80.0
2021-10-24 19:05:40+00:00,52.13188783,21.07634233,99.976,1278.5999755859375,78.0
2021-10-24 19:05:41+00:00,52.13190883,21.07632083,99.976,1281.5,79.0
2021-10-24 19:05:42+00:00,52.13192967,21.07629933,99.976,1284.199951171875,79.0
2021-10-24 19:05:43+00:00,52.13195017,21.07627767,99.976,1287.0,79.0
2021-10-24 19:05:44+00:00,52.131971,21.07625767,99.976,1289.800048828125,79.0
2021-10-24 19:05:45+00:00,52.13199283,21.076239,99.823,1292.5,79.0
2021-10-24 19:05:46+00:00,52.13201617,21.07622217,99.823,1295.199951171875,79.0
2021-10-24 19:05:47+00:00,52.13204083,21.0762035,99.823,1297.9000244140625,79.0
2021-10-24 19:05:48+00:00,52.13206633,21.07618383,99.823,1300.800048828125,81.0
2021-10-24 19:05:49+00:00,52.13209117,21.07616217,99.823,1303.9000244140625,81.0
2021-10-24 19:05:50+00:00,52.13211517,21.07614067,99.823,1307.0,80.0
2021-10-24 19:05:51+00:00,52.13213817,21.07611833,99.671,1310.0999755859375,80.0
2021-10-24 19:05:52+00:00,52.13216117,21.07609667,99.671,1313.199951171875,80.0
2021-10-24 19:05:53+00:00,52.13218383,21.07607567,99.671,1316.4000244140625,80.0
2021-10-24 19:05:54+00:00,52.13220633,21.076056,99.671,1319.5,80.0
2021-10-24 19:05:55+00:00,52.13222933,21.07603633,99.671,1322.5999755859375,80.0
2021-10-24 19:05:56+00:00,52.13225133,21.07601867,99.671,1325.5999755859375,80.0
2021-10-24 19:05:57+00:00,52.1322735,21.076,99.518,1328.4000244140625,80.0
2021-10-24 19:05:58+00:00,52.13229517,21.075981,99.518,1331.0999755859375,80.0
2021-10-24 19:05:59+00:00,52.1323175,21.07596133,99.518,1333.9000244140625,80.0
2021-10-24 19:06:00+00:00,52.13233983,21.075941,99.518,1336.5,80.0
2021-10-24 19:06:01+00:00,52.13236267,21.07592,99.518,1339.300048828125,80.0
2021-10-24 19:06:02+00:00,52.1323855,21.075899,99.518,1342.0999755859375,80.0
2021-10-24 19:06:03+00:00,52.13240817,21.075879,99.518,1345.0,80.0
2021-10-24 19:06:04+00:00,52.132431,21.0758585,99.518,1347.9000244140625,80.0
2021-10-24 19:06:05+00:00,52.13245367,21.07583733,99.366,1350.800048828125,80.0
2021-10-24 19:06:06+00:00,52.13247633,21.07581683,99.366,1353.800048828125,80.0
2021-10-24 19:06:07+00:00,52.13249883,21.07579717,99.366,1356.699951171875,80.0
2021-10-24 19:06:08+00:00,52.13252167,21.0757785,99.366,1359.699951171875,80.0
2021-10-24 19:06:09+00:00,52.13254517,21.075763,99.366,1362.5999755859375,80.0
2021-10-24 19:06:10+00:00,52.13257033,21.07575117,99.366,1365.5999755859375,80.0
2021-10-24 19:06:11+00:00,52.1325965,21.0757415,99.366,1368.4000244140625,80.0
2021-10-24 19:06:12+00:00,52.13262267,21.07573133,99.366,1371.300048828125,80.0
2021-10-24 19:06:13+00:00,52.13264817,21.07572067,99.214,1374.300048828125,80.0
2021-10-24 19:06:14+00:00,52.1326735,21.07570817,99.214,1377.300048828125,80.0
2021-10-24 19:06:15+00:00,52.13269833,21.07569517,99.214,1380.199951171875,80.0
2021-10-24 19:06:16+00:00,52.13272233,21.0756795,99.214,1383.199951171875,80.0
2021-10-24 19:06:17+00:00,52.13274633,21.07566233,99.214,1386.0999755859375,80.0
2021-10-24 19:06:18+00:00,52.13276983,21.07564267,99.214,1389.0999755859375,80.0
2021-10-24 19:06:19+00:00,52.13279333,21.07562283,99.061,1392.199951171875,80.0
2021-10-24 19:06:20+00:00,52.13281617,21.07560183,99.061,1395.0999755859375,80.0
2021-10-24 19:06:21+00:00,52.1328385,21.07558017,99.061,1398.0,80.0
2021-10-24 19:06:22+00:00,52.13285883,21.07555383,99.061,1400.9000244140625,80.0
2021-10-24 19:06:23+00:00,52.132875,21.075521,99.061,1403.800048828125,80.0
2021-10-24 19:06:24+00:00,52.1328855,21.07548167,99.061,1406.5999755859375,80.0
2021-10-24 19:06:25+00:00,52.1328875,21.075439,99.061,1409.300048828125,80.0
2021-10-24 19:06:26+00:00,52.13288217,21.07539617,99.061,1412.0,80.0
2021-10-24 19:06:27+00:00,52.13287383,21.07535233,99.061,1414.5999755859375,80.0
2021-10-24 19:06:28+00:00,52.13286533,21.07531083,99.061,1417.300048828125,81.0
2021-10-24 19:06:29+00:00,52.13285633,21.07527033,98.909,1420.0,81.0
2021-10-24 19:06:30+00:00,52.1328465,21.075231,98.909,1422.5999755859375,81.0
2021-10-24 19:06:31+00:00,52.13283683,21.07519167,98.909,1425.300048828125,81.0
2021-10-24 19:06:32+00:00,52.1328275,21.07515283,98.909,1428.300048828125,80.0
2021-10-24 19:06:33+00:00,52.1328175,21.07511483,98.909,1431.5,81.0
2021-10-24 19:06:34+00:00,52.1328065,21.075077,98.909,1434.5,81.0
2021-10-24 19:06:35+00:00,52.1327955,21.075039,99.061,1437.5,81.0
2021-10-24 19:06:36+00:00,52.13278417,21.075001,99.061,1440.4000244140625,81.0
2021-10-24 19:06:37+00:00,52.13277317,21.07496333,99.061,1443.199951171875,80.0
2021-10-24 19:06:38+00:00,52.1327625,21.07492583,99.061,1446.0,80.0
2021-10-24 19:06:39+00:00,52.13275117,21.0748895,99.061,1448.9000244140625,80.0
2021-10-24 19:06:40+00:00,52.1327395,21.07485283,99.061,1451.5999755859375,80.0
2021-10-24 19:06:41+00:00,52.13272783,21.074817,99.061,1454.5,80.0
2021-10-24 19:06:42+00:00,52.13271667,21.07477983,99.061,1457.300048828125,80.0
2021-10-24 19:06:43+00:00,52.13270567,21.0747425,99.061,1460.0999755859375,80.0
2021-10-24 19:06:44+00:00,52.132695,21.07470483,99.061,1463.0,80.0
2021-10-24 19:06:45+00:00,52.13268417,21.07466683,99.061,1465.800048828125,80.0
2021-10-24 19:06:46+00:00,52.13267367,21.07462833,99.061,1468.699951171875,80.0
2021-10-24 19:06:47+00:00,52.13266267,21.07459083,99.214,1471.5,80.0
2021-10-24 19:06:48+00:00,52.1326505,21.0745545,99.214,1474.4000244140625,80.0
2021-10-24 19:06:49+00:00,52.13263883,21.07451833,99.214,1477.300048828125,80.0
2021-10-24 19:06:50+00:00,52.13262717,21.07448267,99.214,1480.0999755859375,80.0
2021-10-24 19:06:51+00:00,52.132617,21.074445,99.214,1483.0,80.0
2021-10-24 19:06:52+00:00,52.13260733,21.07440533,99.214,1485.800048828125,80.0
2021-10-24 19:06:53+00:00,52.1325975,21.074366,99.214,1488.699951171875,80.0
2021-10-24 19:06:54+00:00,52.13258567,21.074328,99.214,1491.5999755859375,80.0
2021-10-24 19:06:55+00:00,52.13257217,21.0742925,99.214,1494.5,80.0
2021-10-24 19:06:56+00:00,52.13255917,21.07425667,99.214,1497.4000244140625,80.0
2021-10-24 19:06:57+00:00,52.13254683,21.07422117,99.214,1500.300048828125,80.0
2021-10-24 19:06:58+00:00,52.1325355,21.07418367,99.214,1503.0999755859375,80.0
2021-10-24 19:06:59+00:00,52.13252567,21.074144,99.366,1506.0,80.0
2021-10-24 19:07:00+00:00,52.1325155,21.0741045,99.366,1509.0,80.0
2021-10-24 19:07:01+00:00,52.132505,21.07406533,99.366,1512.0,80.0
2021-10-24 19:07:02+00:00,52.13249367,21.074027,99.366,1514.9000244140625,80.0
2021-10-24 19:07:03+00:00,52.13248417,21.07398733,99.366,1517.800048828125,80.0
2021-10-24 19:07:04+00:00,52.13247483,21.07394717,99.366,1520.699951171875,80.0
2021-10-24 19:07:05+00:00,52.13246483,21.07390667,99.518,1523.699951171875,80.0
2021-10-24 19:07:06+00:00,52.13245333,21.07386717,99.518,1526.699951171875,80.0
2021-10-24 19:07:07+00:00,52.13244033,21.0738295,99.518,1529.800048828125,81.0
2021-10-24 19:07:08+00:00,52.13242667,21.07379267,99.518,1532.9000244140625,80.0
2021-10-24 19:07:09+00:00,52.13241367,21.0737555,99.518,1535.800048828125,80.0
2021-10-24 19:07:10+00:00,52.13240233,21.0737155,99.518,1538.800048828125,81.0
2021-10-24 19:07:11+00:00,52.13239267,21.07367383,99.671,1541.800048828125,80.0
2021-10-24 19:07:12+00:00,52.13238267,21.073633,99.671,1544.800048828125,80.0
2021-10-24 19:07:13+00:00,52.13237183,21.07359483,99.671,1547.9000244140625,80.0
2021-10-24 19:07:14+00:00,52.132361,21.07355667,99.671,1550.800048828125,80.0
2021-10-24 19:07:15+00:00,52.13235133,21.07351817,99.671,1553.800048828125,80.0
2021-10-24 19:07:16+00:00,52.13234267,21.073477,99.671,1556.699951171875,80.0
2021-10-24 19:07:17+00:00,52.1323345,21.073434,99.823,1559.5999755859375,80.0
2021-10-24 19:07:18+00:00,52.1323265,21.07338817,99.823,1562.699951171875,81.0
2021-10-24 19:07:19+00:00,52.13231917,21.07334183,99.823,1565.9000244140625,82.0
2021-10-24 19:07:20+00:00,52.132313,21.073296,99.823,1569.0999755859375,82.0
2021-10-24 19:07:21+00:00,52.13230867,21.07325017,99.823,1572.300048828125,82.0
2021-10-24 19:07:22+00:00,52.13230383,21.07320567,99.823,1575.5,82.0
2021-10-24 19:07:23+00:00,52.13229733,21.07316267,99.976,1578.800048828125,80.0
2021-10-24 19:07:24+00:00,52.13228817,21.073122,99.976,1582.0,80.0
2021-10-24 19:07:25+00:00,52.13227783,21.073082,99.976,1585.199951171875,80.0
2021-10-24 19:07:26+00:00,52.1322685,21.073041,99.976,1588.300048828125,80.0
2021-10-24 19:07:27+00:00,52.1322595,21.07300017,100.128,1591.300048828125,80.0
2021-10-24 19:07:28+00:00,52.13224983,21.07296083,100.128,1594.300048828125,80.0
2021-10-24 19:07:29+00:00,52.1322395,21.07292217,100.128,1597.0999755859375,80.0
2021-10-24 19:07:30+00:00,52.13222917,21.07288367,100.128,1599.9000244140625,80.0
2021-10-24 19:07:31+00:00,52.13221883,21.07284467,100.28,1602.699951171875,80.0
2021-10-24 19:07:32+00:00,52.13220667,21.07280767,100.28,1605.5999755859375,80.0
2021-10-24 19:07:33+00:00,52.1321925,21.07277317,100.433,1608.4000244140625,80.0
2021-10-24 19:07:34+00:00,52.13217867,21.07273783,100.433,1611.300048828125,80.0
2021-10-24 19:07:35+00:00,52.13216417,21.07270333,100.585,1614.0999755859375,80.0
2021-10-24 19:07:36+00:00,52.13214983,21.072668,100.585,1617.0,80.0
2021-10-24 19:07:37+00:00,52.13213633,21.0726335,100.585,1619.800048828125,80.0
2021-10-24 19:07:38+00:00,52.132124,21.07259733,100.585,1622.5999755859375,80.0
2021-10-24 19:07:39+00:00,52.13211333,21.0725605,100.738,1625.5,80.0
2021-10-24 19:07:40+00:00,52.1321005,21.07252467,100.738,1628.300048828125,80.0
2021-10-24 19:07:41+00:00,52.132088,21.07248733,100.89,1631.199951171875,80.0
2021-10-24 19:07:42+00:00,52.13207567,21.07244917,100.89,1634.0,80.0
2021-10-24 19:07:43+00:00,52.13206583,21.0724105,100.89,1637.0,79.0
2021-10-24 19:07:44+00:00,52.13205767,21.07237317,100.89,1639.800048828125,79.0
2021-10-24 19:07:45+00:00,52.132051,21.07233517,101.042,1642.5999755859375,79.0
2021-10-24 19:07:46+00:00,52.1320445,21.07229683,101.042,1645.4000244140625,79.0
2021-10-24 19:07:47+00:00,52.1320365,21.07225667,101.042,1648.199951171875,79.0
2021-10-24 19:07:48+00:00,52.1320275,21.0722155,101.042,1651.0999755859375,79.0
2021-10-24 19:07:49+00:00,52.1320175,21.0721745,101.195,1654.0,79.0
2021-10-24 19:07:50+00:00,52.13200683,21.072135,101.195,1656.9000244140625,79.0
2021-10-24 19:07:51+00:00,52.13199767,21.0720965,101.347,1659.800048828125,80.0
2021-10-24 19:07:52+00:00,52.13199183,21.0720575,101.347,1662.699951171875,81.0
2021-10-24 19:07:53+00:00,52.13198767,21.07201567,101.347,1665.5,81.0
2021-10-24 19:07:54+00:00,52.1319825,21.07197233,101.347,1668.5,80.0
2021-10-24 19:07:55+00:00,52.13197517,21.07192967,101.5,1671.5999755859375,80.0
2021-10-24 19:07:56+00:00,52.13196583,21.07189017,101.5,1674.699951171875,80.0
2021-10-24 19:07:57+00:00,52.131955,21.07185283,101.652,1677.5999755859375,80.0
2021-10-24 19:07:58+00:00,52.13194183,21.071818,101.652,1680.4000244140625,80.0
2021-10-24 19:07:59+00:00,52.13192933,21.0717845,101.652,1683.199951171875,78.0
2021-10-24 19:08:00+00:00,52.13191933,21.07175217,101.652,1686.0,77.0
2021-10-24 19:08:01+00:00,52.13191567,21.07171667,101.804,1688.5999755859375,77.0
2021-10-24 19:08:02+00:00,52.13191867,21.071679,101.804,1691.0999755859375,77.0
2021-10-24 19:08:03+00:00,52.13192567,21.07164067,101.804,1693.4000244140625,77.0
2021-10-24 19:08:04+00:00,52.13193467,21.07160283,101.804,1695.9000244140625,77.0
2021-10-24 19:08:05+00:00,52.13194267,21.071569,101.957,1698.300048828125,76.0
2021-10-24 19:08:06+00:00,52.131949,21.07154333,101.957,1700.5999755859375,76.0
2021-10-24 19:08:07+00:00,52.1319515,21.071529,101.957,1702.4000244140625,76.0
2021-10-24 19:08:08+00:00,52.13195233,21.07152367,101.957,1703.5,76.0
